1.7167167167167166 -24.143143143143135 
85.93093093093093 -68.15315315315316 
281.95295295295296 38.04104104104104 
46.15315315315315 21.114114114114116 
219.59859859859858 33.05205205205206 
239.30830830830828 72.42942942942943 
97.04004004004003 83.83283283283285 
29.310310310310307 -57.81881881881881 
232.14114114114113 -57.28428428428428 
127.5005005005005 -26.99399399399399 
46.51151151151151 28.06306306306307 
164.05305305305305 -45.88088088088088 
3.8668668668668666 33.05205205205206 
98.47347347347346 65.48048048048048 
345.024024024024 45.70270270270271 
196.3053053053053 61.56056056056056 
228.55755755755754 -40.89189189189189 
203.1141141141141 -86.14914914914915 
182.68768768768768 -23.786786786786777 
105.64064064064063 -81.51651651651652 
135.74274274274273 46.593593593593596 
219.59859859859858 34.47747747747748 
157.6026026026026 -24.67767767767768 
298.43743743743744 -58.17517517517517 
57.97897897897897 61.026026026026045 
208.13113113113113 25.924924924924937 
99.9069069069069 44.27727727727728 
358.28328328328325 47.30630630630631 
152.22722722722722 -62.273273273273276 
202.039039039039 41.426426426426445 
107.07407407407406 42.673673673673676 
116.39139139139138 -37.328328328328325 
177.67067067067066 27.70670670670671 
121.05005005005005 -36.43743743743744 
103.49049049049049 72.6076076076076 
222.46546546546546 84.36736736736736 
45.43643643643643 -37.15015015015015 
269.4104104104104 55.680680680680695 
45.43643643643643 46.23723723723725 
9.6006006006006 34.12112112112112 
156.16916916916915 38.575575575575584 
175.5205205205205 -24.85585585585585 
256.86786786786786 47.12812812812814 
293.77877877877876 -41.96096096096096 
245.40040040040037 -64.76776776776777 
26.443443443443442 -63.52052052052052 
176.95395395395394 -26.103103103103102 
233.57457457457457 69.4004004004004 
97.75675675675674 -29.132132132132128 
9.958958958958958 20.045045045045057 
234.2912912912913 57.2842842842843 
3.15015015015015 55.50250250250252 
287.68668668668664 -45.346346346346344 
198.8138138138138 -65.12412412412412 
130.7257257257257 25.390390390390394 
235.7247247247247 -74.21121121121121 
250.77577577577577 35.72472472472474 
116.39139139139138 21.82682682682683 
214.22322322322321 -37.15015015015015 
218.16516516516515 31.092092092092102 
310.97997997997993 -65.48048048048048 
17.484484484484483 -38.93193193193193 
204.18918918918916 61.91691691691693 
124.99199199199198 27.350350350350354 
1.3583583583583583 63.34234234234236 
304.88788788788787 -65.83683683683684 
120.33333333333333 69.4004004004004 
219.95695695695693 28.775775775775784 
16.767767767767765 -59.95695695695696 
286.2532532532532 53.54254254254255 
331.4064064064064 -24.67767767767768 
186.98798798798796 -48.55355355355355 
163.69469469469468 -24.67767767767768 
52.24524524524524 51.938938938938946 
14.617617617617617 -74.21121121121121 
291.62862862862863 -39.288288288288285 
185.55455455455453 50.69169169169169 
31.1021021021021 38.93193193193194 
217.8068068068068 59.06606606606607 
81.27227227227226 -36.97197197197197 
68.72972972972973 59.24424424424424 
338.9319319319319 -33.76476476476476 
342.87387387387383 50.86986986986989 
46.15315315315315 -61.026026026026024 
41.85285285285285 -25.924924924924923 
