121.0 85.0 59.0 48.0 62.0 58.0 
1.0 2.0 2.0 2.0 2.0 0.0 
48.0 51.0 35.0 19.0 26.0 23.0 
23.0 11.0 10.0 5.0 8.0 4.0 
36.0 11.0 13.0 9.0 15.0 6.0 
29.0 11.0 8.0 8.0 15.0 11.0 
68.0 63.0 35.0 28.0 30.0 26.0 
65.0 44.0 40.0 23.0 32.0 36.0 
31.0 31.0 19.0 9.0 9.0 12.0 
61.0 49.0 27.0 25.0 18.0 21.0 
67.0 52.0 36.0 29.0 23.0 25.0 
118.0 71.0 67.0 46.0 36.0 29.0 
85.0 55.0 40.0 35.0 38.0 25.0 
15.0 17.0 9.0 10.0 9.0 9.0 
56.0 44.0 36.0 39.0 21.0 37.0 
77.0 75.0 58.0 32.0 41.0 27.0 
96.0 76.0 52.0 36.0 46.0 27.0 
30.0 16.0 15.0 8.0 7.0 7.0 
1.0 0.0 1.0 0.0 0.0 0.0 
116.0 78.0 50.0 34.0 51.0 38.0 
4.0 1.0 1.0 0.0 2.0 1.0 
2.0 4.0 5.0 4.0 3.0 0.0 
76.0 74.0 45.0 36.0 32.0 17.0 
27.0 17.0 21.0 11.0 11.0 10.0 
27.0 21.0 14.0 7.0 7.0 8.0 
64.0 48.0 39.0 36.0 31.0 28.0 
76.0 72.0 52.0 40.0 47.0 48.0 
15.0 14.0 2.0 3.0 5.0 5.0 
84.0 64.0 47.0 37.0 31.0 36.0 
63.0 44.0 32.0 21.0 27.0 22.0 
208.0 130.0 107.0 80.0 78.0 55.0 
61.0 60.0 36.0 28.0 30.0 14.0 
52.0 38.0 31.0 25.0 23.0 17.0 
35.0 20.0 21.0 8.0 14.0 17.0 
33.0 22.0 13.0 19.0 12.0 17.0 
39.0 32.0 24.0 9.0 21.0 18.0 
146.0 106.0 88.0 51.0 61.0 49.0 
17.0 15.0 4.0 6.0 8.0 12.0 
19.0 17.0 10.0 9.0 10.0 6.0 
80.0 67.0 43.0 27.0 37.0 27.0 
26.0 26.0 21.0 15.0 11.0 15.0 
86.0 78.0 70.0 48.0 44.0 32.0 
19.0 11.0 10.0 4.0 6.0 8.0 
13.0 10.0 4.0 7.0 8.0 2.0 
20.0 6.0 9.0 5.0 5.0 9.0 
8.0 12.0 3.0 4.0 4.0 3.0 
133.0 88.0 76.0 49.0 45.0 32.0 
18.0 19.0 12.0 6.0 8.0 3.0 
0.0 1.0 2.0 0.0 1.0 0.0 
30.0 27.0 12.0 11.0 10.0 9.0 
1.0 3.0 2.0 2.0 1.0 2.0 
8.0 3.0 4.0 1.0 4.0 4.0 
2.0 0.0 0.0 0.0 1.0 1.0 
5.0 3.0 1.0 4.0 3.0 1.0 
25.0 16.0 11.0 12.0 8.0 9.0 
119.0 82.0 75.0 64.0 89.0 86.0 
18.0 12.0 11.0 9.0 9.0 9.0 
22.0 17.0 10.0 9.0 6.0 8.0 
87.0 73.0 62.0 49.0 43.0 38.0 
10.0 8.0 7.0 4.0 3.0 6.0 
24.0 16.0 14.0 7.0 8.0 10.0 
97.0 76.0 50.0 43.0 52.0 33.0 
32.0 22.0 11.0 13.0 15.0 8.0 
36.0 34.0 14.0 20.0 18.0 17.0 
95.0 50.0 34.0 34.0 40.0 26.0 
9.0 5.0 6.0 2.0 3.0 3.0 
63.0 59.0 31.0 29.0 27.0 23.0 
182.0 162.0 105.0 82.0 72.0 76.0 
39.0 40.0 30.0 21.0 26.0 29.0 
77.0 62.0 38.0 31.0 25.0 24.0 
28.0 10.0 13.0 8.0 9.0 8.0 
50.0 47.0 24.0 24.0 18.0 14.0 
160.0 134.0 114.0 82.0 85.0 68.0 
2.0 0.0 0.0 0.0 0.0 0.0 
90.0 84.0 54.0 44.0 48.0 53.0 
12.0 8.0 8.0 9.0 6.0 3.0 
25.0 11.0 2.0 5.0 6.0 3.0 
31.0 14.0 12.0 6.0 7.0 10.0 
85.0 66.0 54.0 37.0 47.0 24.0 
41.0 24.0 18.0 19.0 19.0 8.0 
77.0 61.0 42.0 25.0 34.0 34.0 
108.0 67.0 65.0 55.0 55.0 42.0 
250.0 195.0 157.0 115.0 133.0 113.0 
42.0 39.0 26.0 22.0 19.0 19.0 
15.0 11.0 9.0 7.0 12.0 9.0 
12.0 5.0 3.0 8.0 7.0 3.0 
36.0 19.0 21.0 8.0 11.0 17.0 
21.0 6.0 10.0 1.0 5.0 1.0 
11.0 9.0 11.0 4.0 9.0 9.0 
41.0 24.0 22.0 16.0 21.0 20.0 
97.0 69.0 48.0 29.0 41.0 33.0 
16.0 19.0 12.0 6.0 11.0 8.0 
33.0 19.0 22.0 11.0 17.0 16.0 
33.0 20.0 16.0 16.0 17.0 18.0 
27.0 7.0 12.0 2.0 6.0 10.0 
34.0 30.0 16.0 10.0 16.0 10.0 
1.0 0.0 2.0 0.0 3.0 2.0 
11.0 5.0 1.0 2.0 5.0 3.0 
81.0 56.0 40.0 33.0 34.0 37.0 
99.0 77.0 59.0 35.0 57.0 48.0 
12.0 13.0 6.0 2.0 6.0 11.0 
60.0 35.0 34.0 26.0 28.0 25.0 
33.0 22.0 14.0 11.0 11.0 12.0 
64.0 43.0 46.0 27.0 25.0 13.0 
9.0 9.0 5.0 4.0 8.0 6.0 
29.0 18.0 18.0 17.0 13.0 20.0 
1.0 4.0 5.0 0.0 3.0 3.0 
7.0 6.0 7.0 1.0 4.0 4.0 
103.0 73.0 48.0 28.0 35.0 32.0 
58.0 48.0 48.0 33.0 24.0 24.0 
62.0 51.0 29.0 30.0 23.0 12.0 
12.0 10.0 7.0 7.0 5.0 6.0 
3.0 3.0 1.0 0.0 0.0 0.0 
13.0 6.0 5.0 3.0 6.0 4.0 
147.0 124.0 72.0 57.0 82.0 49.0 
44.0 24.0 14.0 22.0 19.0 12.0 
232.0 168.0 119.0 80.0 100.0 102.0 
10.0 9.0 6.0 4.0 1.0 5.0 
96.0 79.0 47.0 39.0 54.0 44.0 
6.0 2.0 3.0 2.0 2.0 5.0 
19.0 8.0 11.0 4.0 3.0 10.0 
20.0 21.0 18.0 11.0 6.0 8.0 
8.0 1.0 3.0 2.0 4.0 1.0 
42.0 27.0 21.0 9.0 16.0 8.0 
38.0 20.0 17.0 9.0 13.0 23.0 
67.0 52.0 40.0 41.0 40.0 26.0 
89.0 53.0 36.0 35.0 43.0 27.0 
80.0 53.0 49.0 29.0 31.0 32.0 
94.0 94.0 63.0 44.0 50.0 41.0 
23.0 17.0 13.0 7.0 15.0 9.0 
3.0 4.0 0.0 2.0 3.0 0.0 
28.0 23.0 14.0 6.0 14.0 12.0 
14.0 14.0 8.0 2.0 6.0 10.0 
34.0 28.0 16.0 9.0 16.0 10.0 
21.0 14.0 5.0 7.0 10.0 4.0 
67.0 55.0 34.0 21.0 33.0 18.0 
14.0 14.0 6.0 9.0 7.0 9.0 
81.0 74.0 45.0 37.0 45.0 25.0 
71.0 43.0 56.0 40.0 41.0 34.0 
72.0 44.0 29.0 23.0 18.0 17.0 
35.0 36.0 17.0 11.0 11.0 10.0 
107.0 78.0 47.0 46.0 53.0 46.0 
144.0 111.0 100.0 55.0 64.0 64.0 
17.0 11.0 9.0 4.0 7.0 7.0 
6.0 1.0 2.0 2.0 1.0 0.0 
27.0 23.0 11.0 10.0 11.0 7.0 
26.0 22.0 23.0 10.0 13.0 11.0 
40.0 36.0 20.0 11.0 27.0 19.0 
47.0 35.0 29.0 16.0 24.0 18.0 
129.0 92.0 74.0 46.0 52.0 47.0 
10.0 15.0 7.0 3.0 11.0 10.0 
47.0 33.0 21.0 22.0 22.0 20.0 
17.0 12.0 6.0 5.0 10.0 7.0 
231.0 183.0 153.0 105.0 116.0 94.0 
117.0 90.0 79.0 66.0 63.0 53.0 
46.0 46.0 43.0 34.0 27.0 17.0 
167.0 107.0 88.0 76.0 80.0 75.0 
31.0 19.0 11.0 6.0 9.0 3.0 
42.0 27.0 14.0 17.0 19.0 26.0 
120.0 94.0 80.0 49.0 69.0 43.0 
12.0 11.0 10.0 7.0 6.0 6.0 
40.0 26.0 19.0 12.0 14.0 19.0 
147.0 117.0 80.0 65.0 59.0 48.0 
48.0 39.0 18.0 20.0 17.0 21.0 
141.0 118.0 114.0 84.0 86.0 60.0 
28.0 18.0 12.0 14.0 19.0 10.0 
62.0 50.0 33.0 21.0 22.0 18.0 
149.0 111.0 94.0 65.0 68.0 49.0 
35.0 36.0 18.0 23.0 26.0 39.0 
32.0 14.0 17.0 11.0 10.0 11.0 
41.0 39.0 18.0 18.0 19.0 21.0 
4.0 4.0 2.0 2.0 3.0 0.0 
37.0 31.0 32.0 13.0 28.0 20.0 
11.0 11.0 8.0 8.0 5.0 5.0 
103.0 73.0 50.0 37.0 40.0 35.0 
18.0 15.0 10.0 9.0 8.0 7.0 
50.0 30.0 24.0 13.0 17.0 17.0 
16.0 14.0 12.0 6.0 11.0 4.0 
27.0 18.0 14.0 10.0 9.0 10.0 
77.0 43.0 31.0 27.0 38.0 32.0 
41.0 28.0 14.0 14.0 14.0 9.0 
43.0 31.0 21.0 12.0 14.0 25.0 
9.0 8.0 6.0 5.0 5.0 3.0 
15.0 15.0 9.0 4.0 10.0 7.0 
81.0 52.0 34.0 24.0 33.0 28.0 
23.0 18.0 18.0 8.0 10.0 8.0 
26.0 12.0 7.0 6.0 8.0 9.0 
71.0 65.0 37.0 35.0 40.0 20.0 
34.0 33.0 21.0 20.0 24.0 19.0 
39.0 22.0 17.0 17.0 14.0 14.0 
44.0 37.0 21.0 21.0 31.0 16.0 
52.0 48.0 36.0 25.0 32.0 25.0 
49.0 34.0 31.0 23.0 18.0 23.0 
60.0 44.0 36.0 33.0 27.0 19.0 
70.0 60.0 42.0 37.0 29.0 27.0 
12.0 9.0 5.0 4.0 2.0 5.0 
70.0 61.0 42.0 39.0 39.0 62.0 
39.0 19.0 18.0 13.0 23.0 16.0 
64.0 34.0 33.0 24.0 34.0 25.0 
58.0 46.0 42.0 33.0 26.0 30.0 
39.0 27.0 23.0 22.0 12.0 17.0 
82.0 61.0 51.0 32.0 28.0 40.0 
65.0 47.0 33.0 23.0 35.0 23.0 
127.0 104.0 77.0 68.0 79.0 57.0 
70.0 65.0 47.0 23.0 32.0 26.0 
110.0 63.0 62.0 29.0 50.0 42.0 
5.0 4.0 1.0 0.0 3.0 1.0 
42.0 31.0 30.0 10.0 20.0 11.0 
72.0 64.0 41.0 26.0 42.0 32.0 
21.0 18.0 9.0 5.0 8.0 7.0 
232.0 191.0 130.0 115.0 103.0 98.0 
38.0 27.0 23.0 14.0 16.0 21.0 
15.0 13.0 6.0 8.0 9.0 8.0 
71.0 63.0 46.0 34.0 39.0 25.0 
164.0 118.0 96.0 59.0 62.0 62.0 
47.0 26.0 19.0 22.0 30.0 17.0 
4.0 0.0 3.0 0.0 0.0 1.0 
7.0 9.0 2.0 3.0 3.0 4.0 
21.0 17.0 9.0 8.0 8.0 11.0 
112.0 108.0 71.0 56.0 55.0 57.0 
16.0 20.0 9.0 5.0 6.0 3.0 
28.0 15.0 14.0 2.0 10.0 4.0 
36.0 18.0 16.0 11.0 16.0 11.0 
20.0 16.0 6.0 11.0 9.0 11.0 
14.0 9.0 9.0 6.0 6.0 5.0 
64.0 56.0 46.0 31.0 35.0 25.0 
28.0 26.0 18.0 15.0 10.0 17.0 
166.0 131.0 112.0 54.0 65.0 58.0 
40.0 21.0 16.0 18.0 16.0 15.0 
228.0 141.0 129.0 105.0 120.0 72.0 
164.0 120.0 100.0 81.0 84.0 70.0 
41.0 22.0 16.0 19.0 12.0 21.0 
16.0 12.0 13.0 13.0 11.0 3.0 
31.0 20.0 9.0 5.0 10.0 6.0 
19.0 15.0 10.0 9.0 10.0 13.0 
47.0 46.0 24.0 13.0 22.0 23.0 
53.0 40.0 29.0 31.0 35.0 22.0 
87.0 66.0 44.0 37.0 32.0 33.0 
45.0 33.0 29.0 15.0 27.0 27.0 
60.0 43.0 23.0 14.0 17.0 18.0 
13.0 4.0 9.0 2.0 9.0 6.0 
141.0 111.0 79.0 56.0 64.0 54.0 
113.0 85.0 65.0 62.0 65.0 30.0 
91.0 61.0 52.0 43.0 32.0 43.0 
29.0 23.0 21.0 9.0 7.0 10.0 
25.0 23.0 14.0 20.0 10.0 9.0 
101.0 70.0 59.0 38.0 48.0 35.0 
51.0 36.0 35.0 25.0 18.0 22.0 
19.0 28.0 13.0 10.0 8.0 4.0 
19.0 23.0 14.0 9.0 6.0 10.0 
14.0 2.0 1.0 3.0 2.0 2.0 
33.0 37.0 25.0 14.0 15.0 21.0 
69.0 35.0 26.0 30.0 27.0 21.0 
75.0 67.0 46.0 37.0 37.0 32.0 
3.0 4.0 3.0 1.0 1.0 2.0 
138.0 102.0 107.0 46.0 96.0 63.0 
47.0 37.0 24.0 16.0 17.0 19.0 
107.0 96.0 69.0 40.0 53.0 35.0 
33.0 22.0 15.0 18.0 15.0 17.0 
3.0 4.0 5.0 3.0 2.0 2.0 
5.0 4.0 3.0 1.0 0.0 2.0 
46.0 36.0 18.0 21.0 21.0 24.0 
13.0 8.0 7.0 3.0 5.0 7.0 
63.0 48.0 30.0 27.0 29.0 20.0 
67.0 40.0 41.0 21.0 31.0 17.0 
104.0 84.0 64.0 45.0 49.0 37.0 
16.0 14.0 8.0 7.0 3.0 4.0 
31.0 31.0 20.0 17.0 26.0 15.0 
33.0 32.0 26.0 15.0 12.0 11.0 
139.0 98.0 63.0 53.0 64.0 54.0 
8.0 10.0 5.0 6.0 2.0 5.0 
20.0 17.0 11.0 11.0 10.0 9.0 
54.0 31.0 32.0 16.0 25.0 18.0 
86.0 63.0 64.0 35.0 47.0 44.0 
18.0 11.0 8.0 5.0 10.0 4.0 
50.0 35.0 19.0 21.0 17.0 12.0 
82.0 61.0 40.0 29.0 32.0 30.0 
7.0 8.0 6.0 7.0 4.0 4.0 
106.0 91.0 63.0 57.0 63.0 48.0 
29.0 12.0 10.0 9.0 7.0 6.0 
93.0 79.0 69.0 46.0 52.0 57.0 
4.0 5.0 0.0 3.0 4.0 1.0 
16.0 14.0 6.0 10.0 5.0 9.0 
8.0 2.0 1.0 1.0 4.0 3.0 
22.0 16.0 16.0 6.0 12.0 5.0 
56.0 61.0 26.0 24.0 15.0 25.0 
25.0 18.0 16.0 14.0 9.0 12.0 
135.0 106.0 92.0 56.0 78.0 54.0 
56.0 42.0 40.0 21.0 31.0 26.0 
103.0 81.0 59.0 47.0 61.0 61.0 
32.0 20.0 9.0 8.0 10.0 16.0 
35.0 13.0 14.0 6.0 9.0 5.0 
13.0 10.0 7.0 9.0 9.0 9.0 
15.0 24.0 18.0 10.0 12.0 7.0 
90.0 54.0 54.0 30.0 42.0 24.0 
69.0 52.0 31.0 32.0 35.0 21.0 
16.0 5.0 7.0 1.0 5.0 3.0 
32.0 34.0 23.0 8.0 15.0 12.0 
24.0 19.0 13.0 6.0 14.0 9.0 
29.0 28.0 18.0 13.0 18.0 10.0 
18.0 13.0 10.0 5.0 3.0 7.0 
2.0 0.0 0.0 0.0 1.0 0.0 
103.0 85.0 75.0 38.0 58.0 34.0 
52.0 41.0 31.0 31.0 16.0 25.0 
22.0 21.0 17.0 14.0 16.0 11.0 
112.0 77.0 43.0 43.0 53.0 41.0 
18.0 11.0 18.0 4.0 9.0 6.0 
28.0 22.0 15.0 7.0 9.0 12.0 
81.0 89.0 55.0 44.0 47.0 34.0 
7.0 9.0 6.0 3.0 3.0 3.0 
10.0 6.0 1.0 9.0 2.0 2.0 
108.0 79.0 64.0 47.0 61.0 38.0 
198.0 144.0 116.0 79.0 94.0 46.0 
65.0 58.0 44.0 30.0 28.0 32.0 
75.0 65.0 60.0 32.0 29.0 30.0 
18.0 9.0 11.0 5.0 2.0 6.0 
133.0 115.0 69.0 67.0 61.0 45.0 
79.0 62.0 53.0 25.0 54.0 38.0 
55.0 44.0 34.0 29.0 27.0 23.0 
57.0 48.0 35.0 26.0 28.0 12.0 
14.0 11.0 6.0 2.0 7.0 7.0 
55.0 24.0 24.0 13.0 16.0 15.0 
158.0 112.0 66.0 44.0 78.0 65.0 
25.0 30.0 11.0 8.0 12.0 7.0 
34.0 27.0 20.0 12.0 13.0 7.0 
68.0 79.0 39.0 35.0 36.0 45.0 
16.0 8.0 9.0 4.0 9.0 11.0 
25.0 11.0 15.0 9.0 11.0 9.0 
20.0 15.0 14.0 6.0 11.0 9.0 
78.0 63.0 47.0 22.0 44.0 34.0 
84.0 72.0 40.0 24.0 42.0 31.0 
21.0 15.0 21.0 11.0 12.0 10.0 
12.0 5.0 2.0 2.0 3.0 2.0 
60.0 50.0 28.0 15.0 17.0 19.0 
18.0 18.0 14.0 9.0 16.0 9.0 
14.0 11.0 2.0 8.0 10.0 9.0 
12.0 23.0 7.0 7.0 8.0 6.0 
39.0 30.0 18.0 17.0 17.0 16.0 
64.0 53.0 38.0 27.0 42.0 43.0 
130.0 89.0 78.0 51.0 46.0 42.0 
2.0 3.0 0.0 0.0 1.0 3.0 
4.0 2.0 5.0 0.0 4.0 2.0 
23.0 15.0 13.0 17.0 11.0 11.0 
22.0 20.0 16.0 15.0 11.0 3.0 
9.0 5.0 3.0 1.0 1.0 0.0 
58.0 50.0 40.0 22.0 24.0 31.0 
39.0 19.0 16.0 14.0 12.0 12.0 
160.0 115.0 86.0 59.0 87.0 59.0 
24.0 16.0 12.0 11.0 6.0 9.0 
19.0 14.0 7.0 2.0 7.0 4.0 
19.0 13.0 17.0 4.0 12.0 10.0 
8.0 8.0 8.0 9.0 4.0 1.0 
6.0 4.0 5.0 3.0 1.0 1.0 
16.0 11.0 10.0 4.0 5.0 5.0 
43.0 25.0 30.0 13.0 11.0 12.0 
50.0 36.0 23.0 28.0 29.0 15.0 
24.0 28.0 24.0 15.0 8.0 4.0 
20.0 24.0 18.0 16.0 26.0 8.0 
15.0 16.0 16.0 6.0 12.0 13.0 
37.0 35.0 18.0 20.0 16.0 9.0 
119.0 95.0 65.0 68.0 56.0 46.0 
78.0 44.0 33.0 27.0 46.0 25.0 
87.0 56.0 59.0 30.0 39.0 29.0 
52.0 47.0 39.0 9.0 20.0 15.0 
65.0 42.0 46.0 29.0 31.0 14.0 
14.0 11.0 6.0 6.0 8.0 12.0 
0.0 2.0 1.0 0.0 0.0 2.0 
27.0 14.0 12.0 6.0 5.0 11.0 
38.0 32.0 22.0 17.0 15.0 15.0 
38.0 29.0 17.0 10.0 15.0 22.0 
148.0 114.0 93.0 65.0 74.0 67.0 
24.0 25.0 8.0 2.0 11.0 6.0 
71.0 44.0 43.0 27.0 37.0 31.0 
108.0 95.0 55.0 40.0 39.0 40.0 
18.0 7.0 7.0 5.0 4.0 6.0 
13.0 10.0 12.0 5.0 4.0 8.0 
5.0 7.0 3.0 2.0 6.0 2.0 
25.0 16.0 12.0 7.0 8.0 14.0 
28.0 26.0 16.0 14.0 7.0 12.0 
15.0 12.0 4.0 5.0 7.0 4.0 
62.0 39.0 22.0 17.0 23.0 17.0 
57.0 46.0 41.0 23.0 26.0 29.0 
65.0 54.0 46.0 29.0 35.0 29.0 
32.0 24.0 23.0 9.0 13.0 10.0 
13.0 10.0 5.0 8.0 7.0 7.0 
7.0 13.0 2.0 0.0 4.0 1.0 
96.0 54.0 44.0 40.0 41.0 32.0 
155.0 114.0 82.0 55.0 67.0 51.0 
104.0 81.0 56.0 44.0 47.0 44.0 
85.0 60.0 41.0 24.0 42.0 39.0 
23.0 25.0 12.0 14.0 14.0 13.0 
83.0 71.0 68.0 23.0 29.0 31.0 
38.0 14.0 15.0 17.0 6.0 11.0 
4.0 4.0 3.0 1.0 2.0 2.0 
157.0 111.0 83.0 59.0 86.0 57.0 
15.0 6.0 7.0 3.0 6.0 1.0 
10.0 9.0 10.0 10.0 3.0 4.0 
13.0 13.0 9.0 9.0 5.0 6.0 
93.0 65.0 43.0 41.0 39.0 36.0 
0.0 0.0 0.0 0.0 0.0 3.0 
9.0 12.0 7.0 6.0 6.0 14.0 
7.0 4.0 3.0 1.0 2.0 3.0 
52.0 38.0 31.0 25.0 20.0 25.0 
19.0 21.0 22.0 12.0 17.0 10.0 
95.0 79.0 55.0 38.0 50.0 39.0 
11.0 14.0 2.0 12.0 10.0 5.0 
34.0 25.0 14.0 6.0 7.0 8.0 
27.0 19.0 21.0 11.0 14.0 9.0 
71.0 71.0 52.0 24.0 31.0 32.0 
66.0 50.0 34.0 20.0 18.0 18.0 
96.0 79.0 52.0 44.0 36.0 40.0 
31.0 33.0 26.0 13.0 20.0 18.0 
12.0 3.0 5.0 4.0 5.0 3.0 
24.0 21.0 11.0 19.0 16.0 9.0 
103.0 83.0 72.0 35.0 35.0 47.0 
18.0 17.0 12.0 8.0 15.0 7.0 
14.0 9.0 4.0 7.0 5.0 8.0 
103.0 84.0 59.0 36.0 45.0 31.0 
58.0 57.0 44.0 26.0 40.0 26.0 
13.0 9.0 14.0 5.0 13.0 4.0 
38.0 33.0 19.0 16.0 19.0 9.0 
12.0 15.0 11.0 5.0 6.0 5.0 
71.0 45.0 32.0 31.0 34.0 22.0 
20.0 8.0 12.0 6.0 6.0 4.0 
5.0 4.0 5.0 1.0 2.0 6.0 
12.0 12.0 16.0 6.0 10.0 8.0 
0.0 1.0 4.0 2.0 3.0 1.0 
37.0 27.0 31.0 16.0 13.0 15.0 
23.0 16.0 14.0 13.0 14.0 10.0 
13.0 9.0 15.0 11.0 4.0 9.0 
99.0 58.0 62.0 40.0 50.0 34.0 
13.0 10.0 5.0 4.0 1.0 1.0 
51.0 30.0 24.0 16.0 22.0 12.0 
67.0 49.0 33.0 28.0 31.0 28.0 
37.0 24.0 25.0 19.0 9.0 10.0 
185.0 175.0 100.0 86.0 110.0 73.0 
35.0 23.0 14.0 4.0 8.0 16.0 
12.0 5.0 1.0 6.0 1.0 4.0 
116.0 74.0 47.0 36.0 50.0 31.0 
42.0 22.0 19.0 16.0 14.0 10.0 
69.0 58.0 40.0 32.0 41.0 27.0 
155.0 130.0 94.0 64.0 87.0 59.0 
6.0 2.0 7.0 2.0 0.0 2.0 
38.0 20.0 21.0 25.0 29.0 36.0 
210.0 147.0 128.0 79.0 128.0 88.0 
207.0 177.0 136.0 81.0 100.0 71.0 
32.0 26.0 16.0 12.0 19.0 16.0 
4.0 6.0 4.0 3.0 3.0 3.0 
173.0 159.0 121.0 75.0 101.0 91.0 
195.0 139.0 106.0 88.0 81.0 64.0 
39.0 27.0 17.0 15.0 16.0 20.0 
4.0 0.0 2.0 2.0 1.0 5.0 
10.0 6.0 6.0 2.0 6.0 3.0 
49.0 37.0 14.0 14.0 17.0 15.0 
101.0 65.0 45.0 47.0 46.0 29.0 
22.0 15.0 22.0 10.0 10.0 7.0 
58.0 40.0 42.0 20.0 23.0 19.0 
30.0 27.0 19.0 17.0 16.0 16.0 
10.0 6.0 9.0 2.0 4.0 5.0 
93.0 93.0 61.0 35.0 51.0 35.0 
19.0 10.0 12.0 5.0 4.0 4.0 
18.0 10.0 6.0 6.0 7.0 8.0 
114.0 83.0 53.0 46.0 46.0 53.0 
55.0 44.0 32.0 21.0 15.0 16.0 
93.0 76.0 57.0 39.0 50.0 45.0 
57.0 33.0 26.0 21.0 26.0 32.0 
61.0 46.0 43.0 30.0 41.0 47.0 
89.0 58.0 40.0 25.0 33.0 27.0 
15.0 14.0 16.0 4.0 8.0 10.0 
50.0 27.0 17.0 17.0 16.0 14.0 
84.0 51.0 39.0 21.0 38.0 25.0 
56.0 33.0 24.0 23.0 19.0 16.0 
2.0 2.0 3.0 2.0 2.0 4.0 
15.0 9.0 11.0 7.0 4.0 9.0 
96.0 72.0 59.0 32.0 39.0 22.0 
79.0 57.0 39.0 24.0 42.0 30.0 
56.0 30.0 30.0 19.0 30.0 12.0 
84.0 67.0 40.0 39.0 40.0 39.0 
39.0 41.0 26.0 17.0 26.0 11.0 
19.0 16.0 15.0 9.0 8.0 6.0 
26.0 22.0 21.0 13.0 21.0 19.0 
17.0 10.0 8.0 5.0 5.0 4.0 
11.0 6.0 5.0 6.0 10.0 8.0 
14.0 21.0 8.0 9.0 5.0 10.0 
48.0 33.0 21.0 19.0 14.0 19.0 
114.0 76.0 58.0 28.0 44.0 34.0 
28.0 11.0 13.0 12.0 19.0 8.0 
79.0 50.0 40.0 27.0 31.0 33.0 
25.0 22.0 11.0 12.0 14.0 11.0 
12.0 16.0 6.0 3.0 7.0 5.0 
39.0 28.0 13.0 12.0 18.0 20.0 
47.0 37.0 32.0 19.0 26.0 26.0 
29.0 21.0 24.0 9.0 8.0 5.0 
24.0 14.0 8.0 5.0 4.0 6.0 
34.0 19.0 17.0 14.0 12.0 6.0 
65.0 46.0 47.0 25.0 28.0 26.0 
114.0 85.0 59.0 45.0 52.0 45.0 
57.0 45.0 45.0 28.0 26.0 22.0 
31.0 29.0 20.0 11.0 11.0 11.0 
11.0 19.0 7.0 5.0 9.0 3.0 
36.0 39.0 25.0 24.0 13.0 10.0 
23.0 10.0 14.0 7.0 8.0 5.0 
55.0 36.0 36.0 17.0 27.0 19.0 
27.0 22.0 17.0 11.0 10.0 11.0 
3.0 6.0 2.0 0.0 5.0 2.0 
12.0 12.0 7.0 4.0 9.0 9.0 
11.0 18.0 6.0 7.0 5.0 7.0 
21.0 17.0 8.0 11.0 4.0 10.0 
69.0 75.0 36.0 29.0 28.0 36.0 
23.0 24.0 15.0 9.0 13.0 10.0 
105.0 73.0 57.0 47.0 49.0 24.0 
28.0 19.0 10.0 9.0 10.0 11.0 
144.0 137.0 83.0 71.0 75.0 57.0 
13.0 13.0 18.0 4.0 10.0 4.0 
103.0 79.0 56.0 39.0 54.0 33.0 
474.0 362.0 292.0 215.0 247.0 187.0 
109.0 84.0 59.0 49.0 48.0 39.0 
14.0 7.0 6.0 7.0 8.0 2.0 
98.0 60.0 36.0 35.0 40.0 41.0 
14.0 19.0 10.0 6.0 5.0 11.0 
32.0 23.0 16.0 16.0 8.0 14.0 
51.0 40.0 24.0 14.0 20.0 22.0 
26.0 12.0 16.0 10.0 7.0 11.0 
23.0 8.0 6.0 4.0 5.0 3.0 
28.0 16.0 15.0 14.0 12.0 10.0 
94.0 82.0 59.0 50.0 58.0 46.0 
87.0 56.0 51.0 33.0 45.0 29.0 
7.0 6.0 4.0 4.0 8.0 9.0 
106.0 71.0 74.0 41.0 51.0 52.0 
8.0 5.0 7.0 5.0 1.0 3.0 
40.0 29.0 25.0 19.0 12.0 18.0 
183.0 149.0 122.0 66.0 122.0 62.0 
170.0 132.0 81.0 53.0 78.0 58.0 
25.0 26.0 19.0 8.0 14.0 10.0 
38.0 24.0 18.0 8.0 19.0 12.0 
82.0 69.0 47.0 40.0 43.0 27.0 
3.0 1.0 0.0 1.0 0.0 2.0 
136.0 94.0 73.0 64.0 67.0 57.0 
9.0 7.0 6.0 3.0 7.0 3.0 
41.0 37.0 28.0 15.0 36.0 23.0 
12.0 5.0 7.0 3.0 3.0 4.0 
20.0 14.0 11.0 6.0 10.0 16.0 
50.0 43.0 32.0 31.0 24.0 26.0 
36.0 29.0 18.0 17.0 10.0 16.0 
118.0 90.0 71.0 41.0 52.0 52.0 
51.0 35.0 41.0 12.0 12.0 18.0 
11.0 6.0 4.0 2.0 2.0 0.0 
16.0 13.0 6.0 9.0 9.0 5.0 
81.0 64.0 47.0 29.0 42.0 24.0 
117.0 77.0 57.0 39.0 37.0 36.0 
29.0 23.0 12.0 10.0 11.0 10.0 
44.0 37.0 23.0 27.0 24.0 19.0 
103.0 75.0 55.0 41.0 58.0 48.0 
37.0 29.0 28.0 15.0 16.0 22.0 
32.0 23.0 11.0 12.0 14.0 16.0 
34.0 30.0 16.0 11.0 12.0 11.0 
12.0 16.0 12.0 6.0 5.0 3.0 
7.0 5.0 4.0 5.0 3.0 1.0 
33.0 12.0 9.0 12.0 6.0 12.0 
60.0 42.0 29.0 16.0 16.0 14.0 
