  0.577778E+00  0.161111E+01  0.105195E+03  0.466693E-02  0.692553E+03  0.166653E-01  0.439094E+03  0.953916E+00  0.693398E+03  0.103730E+03  0.982807E+00  0.117673E-01  0.514325E-04  0.197926E+03  0.900866E-02  0.436759E-01  0.212325E-03  0.554976E+03  0.218997E-03  0.992815E+00  0.640105E-02  0.197193E+03  0.648667E+03  0.656459E+03  0.519803E+03  0.111005E+03  0.213502E+03  0.872528E+02
  0.400000E+00  0.166667E+01  0.926012E+02  0.271434E-02  0.663986E+03  0.116221E-01  0.424780E+03  0.973969E+00  0.664394E+03  0.103532E+03  0.981295E+00  0.129133E-01  0.345049E-04  0.197104E+03  0.990027E-02  0.479557E-01  0.144910E-03  0.531046E+03  0.270010E-03  0.995699E+00  0.334037E-02  0.196254E+03  0.648784E+03  0.656492E+03  0.524537E+03  0.111264E+03  0.213330E+03  0.115882E+03
  0.422222E+00  0.166667E+01  0.936092E+02  0.309489E-02  0.664173E+03  0.132484E-01  0.421917E+03  0.972034E+00  0.664711E+03  0.103534E+03  0.981307E+00  0.128999E-01  0.386493E-04  0.197114E+03  0.989327E-02  0.479103E-01  0.162626E-03  0.531768E+03  0.269055E-03  0.995311E+00  0.373181E-02  0.196273E+03  0.648782E+03  0.656491E+03  0.524460E+03  0.111262E+03  0.213326E+03  0.112877E+03
  0.444444E+00  0.166667E+01  0.946324E+02  0.350529E-02  0.664374E+03  0.149880E-01  0.419201E+03  0.970083E+00  0.665049E+03  0.103537E+03  0.981320E+00  0.128858E-01  0.430233E-04  0.197125E+03  0.988581E-02  0.478621E-01  0.181360E-03  0.532531E+03  0.268050E-03  0.994902E+00  0.414482E-02  0.196294E+03  0.648780E+03  0.656490E+03  0.524378E+03  0.111260E+03  0.213321E+03  0.109946E+03
  0.466667E+00  0.166667E+01  0.956691E+02  0.394564E-02  0.664590E+03  0.168345E-01  0.416637E+03  0.968115E+00  0.665409E+03  0.103540E+03  0.981334E+00  0.128708E-01  0.476202E-04  0.197137E+03  0.987787E-02  0.478108E-01  0.201084E-03  0.533335E+03  0.266997E-03  0.994471E+00  0.457912E-02  0.196315E+03  0.648778E+03  0.656490E+03  0.524291E+03  0.111259E+03  0.213316E+03  0.107093E+03
  0.488889E+00  0.166667E+01  0.967180E+02  0.441582E-02  0.664821E+03  0.187793E-01  0.414230E+03  0.966128E+00  0.665791E+03  0.103543E+03  0.981349E+00  0.128549E-01  0.524321E-04  0.197148E+03  0.986942E-02  0.477565E-01  0.221761E-03  0.534182E+03  0.265896E-03  0.994019E+00  0.503441E-02  0.196337E+03  0.648776E+03  0.656489E+03  0.524199E+03  0.111257E+03  0.213311E+03  0.104318E+03
  0.511111E+00  0.166667E+01  0.977785E+02  0.491544E-02  0.665069E+03  0.208111E-01  0.411985E+03  0.964120E+00  0.666194E+03  0.103546E+03  0.981364E+00  0.128382E-01  0.574500E-04  0.197160E+03  0.986050E-02  0.476993E-01  0.243350E-03  0.535070E+03  0.264748E-03  0.993547E+00  0.551031E-02  0.196360E+03  0.648773E+03  0.656488E+03  0.524101E+03  0.111255E+03  0.213305E+03  0.101622E+03
  0.533333E+00  0.166667E+01  0.988504E+02  0.544383E-02  0.665335E+03  0.229164E-01  0.409910E+03  0.962086E+00  0.666621E+03  0.103549E+03  0.981381E+00  0.128207E-01  0.626628E-04  0.197173E+03  0.985104E-02  0.476389E-01  0.265800E-03  0.536000E+03  0.263555E-03  0.993055E+00  0.600641E-02  0.196384E+03  0.648771E+03  0.656487E+03  0.523999E+03  0.111253E+03  0.213299E+03  0.990027E+02
  0.555556E+00  0.166667E+01  0.999340E+02  0.600000E-02  0.665622E+03  0.250793E-01  0.408009E+03  0.960025E+00  0.667071E+03  0.103553E+03  0.981398E+00  0.128022E-01  0.680579E-04  0.197186E+03  0.984097E-02  0.475752E-01  0.289051E-03  0.536972E+03  0.262317E-03  0.992543E+00  0.652218E-02  0.196409E+03  0.648768E+03  0.656486E+03  0.523891E+03  0.111251E+03  0.213293E+03  0.964566E+02
  0.577778E+00  0.166667E+01  0.101030E+03  0.658266E-02  0.665930E+03  0.272817E-01  0.406289E+03  0.957931E+00  0.667545E+03  0.103556E+03  0.981417E+00  0.127827E-01  0.736212E-04  0.197199E+03  0.983023E-02  0.475080E-01  0.313035E-03  0.537987E+03  0.261035E-03  0.992013E+00  0.705706E-02  0.196435E+03  0.648765E+03  0.656485E+03  0.523777E+03  0.111249E+03  0.213286E+03  0.939798E+02
  0.555556E+00  0.172222E+01  0.956137E+02  0.823856E-02  0.642223E+03  0.416193E-01  0.379143E+03  0.963352E+00  0.644690E+03  0.103397E+03  0.980054E+00  0.137935E-01  0.947289E-04  0.196514E+03  0.106428E-01  0.513350E-01  0.415245E-03  0.522158E+03  0.306926E-03  0.991779E+00  0.713276E-02  0.195713E+03  0.648852E+03  0.656509E+03  0.527376E+03  0.111477E+03  0.213089E+03  0.104966E+03
  0.577778E+00  0.172222E+01  0.962817E+02  0.904696E-02  0.642470E+03  0.453067E-01  0.377386E+03  0.961450E+00  0.645179E+03  0.103400E+03  0.980070E+00  0.137732E-01  0.102546E-03  0.196526E+03  0.106339E-01  0.512662E-01  0.450142E-03  0.523202E+03  0.305332E-03  0.991197E+00  0.771947E-02  0.195741E+03  0.648850E+03  0.656508E+03  0.527264E+03  0.111474E+03  0.213082E+03  0.103190E+03
  0.600000E+00  0.172222E+01  0.969497E+02  0.989036E-02  0.642742E+03  0.489923E-01  0.375820E+03  0.959515E+00  0.645695E+03  0.103403E+03  0.980087E+00  0.137520E-01  0.110580E-03  0.196538E+03  0.106244E-01  0.511937E-01  0.486013E-03  0.524289E+03  0.303685E-03  0.990596E+00  0.832651E-02  0.195769E+03  0.648847E+03  0.656507E+03  0.527147E+03  0.111472E+03  0.213075E+03  0.101456E+03
  0.400000E+00  0.177778E+01  0.888406E+02  0.492857E-02  0.620670E+03  0.311486E-01  0.371056E+03  0.977899E+00  0.622347E+03  0.103241E+03  0.978698E+00  0.148693E-01  0.644184E-04  0.195834E+03  0.114492E-01  0.553816E-01  0.287339E-03  0.502955E+03  0.365058E-03  0.994763E+00  0.395068E-02  0.194903E+03  0.648939E+03  0.656535E+03  0.531048E+03  0.111698E+03  0.212934E+03  0.123259E+03
  0.422222E+00  0.177778E+01  0.891873E+02  0.563387E-02  0.620722E+03  0.359353E-01  0.368051E+03  0.976282E+00  0.622678E+03  0.103243E+03  0.978705E+00  0.148555E-01  0.723147E-04  0.195842E+03  0.114461E-01  0.553363E-01  0.323464E-03  0.503715E+03  0.363608E-03  0.994302E+00  0.441673E-02  0.194925E+03  0.648938E+03  0.656535E+03  0.530974E+03  0.111696E+03  0.212929E+03  0.122039E+03
  0.444444E+00  0.177778E+01  0.895073E+02  0.639642E-02  0.620778E+03  0.410842E-01  0.365202E+03  0.974654E+00  0.623031E+03  0.103245E+03  0.978713E+00  0.148408E-01  0.806695E-04  0.195849E+03  0.114428E-01  0.552882E-01  0.361800E-03  0.504519E+03  0.362083E-03  0.993815E+00  0.490882E-02  0.194948E+03  0.648936E+03  0.656534E+03  0.530897E+03  0.111694E+03  0.212925E+03  0.120917E+03
  0.466667E+00  0.177778E+01  0.897987E+02  0.721650E-02  0.620839E+03  0.465602E-01  0.362514E+03  0.973014E+00  0.623406E+03  0.103247E+03  0.978721E+00  0.148253E-01  0.894708E-04  0.195857E+03  0.114392E-01  0.552371E-01  0.402293E-03  0.505367E+03  0.360484E-03  0.993302E+00  0.542664E-02  0.194972E+03  0.648934E+03  0.656533E+03  0.530814E+03  0.111693E+03  0.212920E+03  0.119891E+03
  0.488889E+00  0.177778E+01  0.900606E+02  0.809389E-02  0.620908E+03  0.523160E-01  0.359993E+03  0.971362E+00  0.623803E+03  0.103249E+03  0.978729E+00  0.148088E-01  0.987036E-04  0.195865E+03  0.114354E-01  0.551829E-01  0.444870E-03  0.506260E+03  0.358815E-03  0.992764E+00  0.596981E-02  0.194997E+03  0.648932E+03  0.656532E+03  0.530726E+03  0.111691E+03  0.212914E+03  0.118963E+03
  0.511111E+00  0.177778E+01  0.902927E+02  0.902787E-02  0.620989E+03  0.582921E-01  0.357646E+03  0.969694E+00  0.624223E+03  0.103251E+03  0.978739E+00  0.147915E-01  0.108349E-03  0.195874E+03  0.114312E-01  0.551256E-01  0.489440E-03  0.507196E+03  0.357074E-03  0.992202E+00  0.653787E-02  0.195024E+03  0.648930E+03  0.656532E+03  0.530634E+03  0.111689E+03  0.212909E+03  0.118128E+03
  0.533333E+00  0.177778E+01  0.904956E+02  0.100171E-01  0.621084E+03  0.644187E-01  0.355478E+03  0.968009E+00  0.624666E+03  0.103254E+03  0.978748E+00  0.147731E-01  0.118387E-03  0.195883E+03  0.114265E-01  0.550649E-01  0.535892E-03  0.508178E+03  0.355266E-03  0.991616E+00  0.713029E-02  0.195051E+03  0.648928E+03  0.656531E+03  0.530536E+03  0.111686E+03  0.212903E+03  0.117383E+03
  0.555556E+00  0.177778E+01  0.906706E+02  0.110596E-01  0.621198E+03  0.706164E-01  0.353495E+03  0.966302E+00  0.625134E+03  0.103256E+03  0.978759E+00  0.147538E-01  0.128790E-03  0.195892E+03  0.114215E-01  0.550007E-01  0.584095E-03  0.509204E+03  0.353390E-03  0.991006E+00  0.774644E-02  0.195079E+03  0.648925E+03  0.656530E+03  0.530433E+03  0.111684E+03  0.212897E+03  0.116721E+03
  0.577778E+00  0.177778E+01  0.908202E+02  0.121529E-01  0.621334E+03  0.767995E-01  0.351704E+03  0.964571E+00  0.625626E+03  0.103258E+03  0.978771E+00  0.147335E-01  0.139530E-03  0.195901E+03  0.114159E-01  0.549330E-01  0.633896E-03  0.508789E+03  0.757569E-02  0.683537E+00  0.260235E+00  0.195108E+03  0.648923E+03  0.656529E+03  0.530324E+03  0.111682E+03  0.212890E+03  0.116131E+03
  0.600000E+00  0.177778E+01  0.909479E+02  0.132935E-01  0.621498E+03  0.828781E-01  0.350109E+03  0.962811E+00  0.626143E+03  0.103261E+03  0.978784E+00  0.147120E-01  0.150574E-03  0.195911E+03  0.114097E-01  0.548614E-01  0.685121E-03  0.507960E+03  0.746176E-02  0.669141E+00  0.275404E+00  0.195138E+03  0.648920E+03  0.656528E+03  0.530210E+03  0.111680E+03  0.212883E+03  0.115601E+03
  0.511111E+00  0.183333E+01  0.857713E+02  0.118690E-01  0.601947E+03  0.101769E+00  0.334783E+03  0.972032E+00  0.607026E+03  0.103126E+03  0.977503E+00  0.157190E-01  0.144111E-03  0.195301E+03  0.121784E-01  0.586893E-01  0.674705E-03  0.493440E+03  0.685178E-02  0.572024E+00  0.375855E+00  0.194442E+03  0.648993E+03  0.656551E+03  0.533337E+03  0.111881E+03  0.212728E+03  0.131057E+03
  0.533333E+00  0.183333E+01  0.854098E+02  0.131776E-01  0.601874E+03  0.112260E+00  0.332583E+03  0.970493E+00  0.607473E+03  0.103127E+03  0.977507E+00  0.157012E-01  0.157618E-03  0.195306E+03  0.121782E-01  0.586320E-01  0.739799E-03  0.492046E+03  0.666851E-02  0.551147E+00  0.398003E+00  0.194471E+03  0.648991E+03  0.656550E+03  0.533242E+03  0.111879E+03  0.212722E+03  0.132178E+03
  0.555556E+00  0.183333E+01  0.849854E+02  0.145565E-01  0.601821E+03  0.122646E+00  0.330572E+03  0.968935E+00  0.607945E+03  0.103129E+03  0.977511E+00  0.156823E-01  0.171631E-03  0.195312E+03  0.121776E-01  0.585713E-01  0.807433E-03  0.490685E+03  0.651029E-02  0.532824E+00  0.417414E+00  0.194500E+03  0.648989E+03  0.656549E+03  0.533141E+03  0.111876E+03  0.212716E+03  0.133531E+03
  0.577778E+00  0.183333E+01  0.845000E+02  0.160020E-01  0.601795E+03  0.132745E+00  0.328759E+03  0.967357E+00  0.608441E+03  0.103130E+03  0.977517E+00  0.156624E-01  0.186110E-03  0.195318E+03  0.121767E-01  0.585071E-01  0.877383E-03  0.489375E+03  0.637685E-02  0.517009E+00  0.434135E+00  0.194531E+03  0.648986E+03  0.656548E+03  0.533035E+03  0.111874E+03  0.212709E+03  0.135120E+03
  0.600000E+00  0.183333E+01  0.839569E+02  0.175096E-01  0.601803E+03  0.142383E+00  0.327148E+03  0.965753E+00  0.608962E+03  0.103132E+03  0.977523E+00  0.156415E-01  0.201009E-03  0.195325E+03  0.121754E-01  0.584391E-01  0.949396E-03  0.488129E+03  0.626731E-02  0.503602E+00  0.448274E+00  0.194563E+03  0.648984E+03  0.656547E+03  0.532924E+03  0.111871E+03  0.212703E+03  0.136943E+03
  0.400000E+00  0.194444E+01  0.814362E+02  0.105491E-01  0.569495E+03  0.180689E+00  0.309563E+03  0.982358E+00  0.576352E+03  0.102913E+03  0.975233E+00  0.175389E-01  0.141646E-03  0.194275E+03  0.135425E-01  0.657012E-01  0.702969E-03  0.465197E+03  0.456006E-02  0.326093E+00  0.637358E+00  0.193287E+03  0.649104E+03  0.656588E+03  0.538337E+03  0.112236E+03  0.212420E+03  0.144682E+03
  0.422222E+00  0.194444E+01  0.804036E+02  0.120908E-01  0.568806E+03  0.208565E+00  0.306400E+03  0.981101E+00  0.576693E+03  0.102912E+03  0.975222E+00  0.175275E-01  0.159630E-03  0.194274E+03  0.135534E-01  0.656697E-01  0.795948E-03  0.462581E+03  0.435938E-02  0.305823E+00  0.659045E+00  0.193312E+03  0.649103E+03  0.656587E+03  0.538268E+03  0.112234E+03  0.212415E+03  0.148897E+03
  0.444444E+00  0.194444E+01  0.792172E+02  0.137598E-01  0.568087E+03  0.236525E+00  0.303406E+03  0.979841E+00  0.577056E+03  0.102912E+03  0.975210E+00  0.175155E-01  0.178749E-03  0.194272E+03  0.135649E-01  0.656364E-01  0.895308E-03  0.460033E+03  0.420544E-02  0.289595E+00  0.676328E+00  0.193339E+03  0.649101E+03  0.656587E+03  0.538196E+03  0.112231E+03  0.212411E+03  0.153992E+03
  0.466667E+00  0.194444E+01  0.778671E+02  0.155555E-01  0.567353E+03  0.263769E+00  0.300589E+03  0.978576E+00  0.577438E+03  0.102912E+03  0.975197E+00  0.175030E-01  0.198983E-03  0.194270E+03  0.135772E-01  0.656016E-01  0.100096E-02  0.457570E+03  0.408990E-02  0.276654E+00  0.690027E+00  0.193367E+03  0.649100E+03  0.656586E+03  0.538119E+03  0.112229E+03  0.212406E+03  0.160143E+03
  0.488889E+00  0.194444E+01  0.763448E+02  0.174748E-01  0.566614E+03  0.289507E+00  0.297953E+03  0.977304E+00  0.577827E+03  0.102911E+03  0.975183E+00  0.174902E-01  0.220308E-03  0.194267E+03  0.135905E-01  0.655663E-01  0.111277E-02  0.455202E+03  0.400622E-02  0.266407E+00  0.700784E+00  0.193396E+03  0.649098E+03  0.656585E+03  0.538038E+03  0.112227E+03  0.212401E+03  0.167578E+03
  0.511111E+00  0.194444E+01  0.746375E+02  0.195159E-01  0.565901E+03  0.313285E+00  0.295505E+03  0.976025E+00  0.578237E+03  0.102910E+03  0.975168E+00  0.174767E-01  0.242676E-03  0.194264E+03  0.136044E-01  0.655291E-01  0.123050E-02  0.452943E+03  0.394898E-02  0.258382E+00  0.709113E+00  0.193426E+03  0.649096E+03  0.656584E+03  0.537953E+03  0.112225E+03  0.212395E+03  0.176596E+03
  0.533333E+00  0.194444E+01  0.727336E+02  0.216742E-01  0.565231E+03  0.334718E+00  0.293253E+03  0.974736E+00  0.578667E+03  0.102909E+03  0.975153E+00  0.174625E-01  0.266040E-03  0.194261E+03  0.136188E-01  0.654898E-01  0.135383E-02  0.450803E+03  0.391408E-02  0.252219E+00  0.715405E+00  0.193457E+03  0.649094E+03  0.656583E+03  0.537864E+03  0.112222E+03  0.212389E+03  0.187605E+03
  0.555556E+00  0.194444E+01  0.706208E+02  0.239435E-01  0.564624E+03  0.353571E+00  0.291201E+03  0.973434E+00  0.579120E+03  0.102909E+03  0.975137E+00  0.174475E-01  0.290339E-03  0.194257E+03  0.136335E-01  0.654482E-01  0.148241E-02  0.448789E+03  0.389832E-02  0.247637E+00  0.719966E+00  0.193489E+03  0.649092E+03  0.656582E+03  0.537770E+03  0.112220E+03  0.212383E+03  0.201163E+03
  0.577778E+00  0.194444E+01  0.682858E+02  0.263162E-01  0.564095E+03  0.369736E+00  0.289358E+03  0.972116E+00  0.579594E+03  0.102908E+03  0.975121E+00  0.174317E-01  0.315501E-03  0.194253E+03  0.136485E-01  0.654041E-01  0.161579E-02  0.446908E+03  0.389917E-02  0.244421E+00  0.723031E+00  0.193523E+03  0.649090E+03  0.656581E+03  0.537670E+03  0.112217E+03  0.212377E+03  0.218063E+03
  0.400000E+00  0.200000E+01  0.783629E+02  0.132190E-01  0.553160E+03  0.331732E+00  0.292707E+03  0.983566E+00  0.564198E+03  0.102825E+03  0.974182E+00  0.183586E-01  0.178862E-03  0.193827E+03  0.141830E-01  0.689286E-01  0.924351E-03  0.445688E+03  0.320265E-02  0.202143E+00  0.771062E+00  0.192838E+03  0.649150E+03  0.656603E+03  0.540317E+03  0.112390E+03  0.212267E+03  0.156323E+03
  0.422222E+00  0.200000E+01  0.767274E+02  0.151570E-01  0.551922E+03  0.370027E+00  0.289499E+03  0.982407E+00  0.564523E+03  0.102824E+03  0.974160E+00  0.183498E-01  0.201878E-03  0.193821E+03  0.142019E-01  0.689087E-01  0.104908E-02  0.442752E+03  0.314105E-02  0.194020E+00  0.779513E+00  0.192864E+03  0.649149E+03  0.656602E+03  0.540252E+03  0.112388E+03  0.212262E+03  0.164084E+03
