  0.499793E+00  0.000000E+00  0.764163E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.439256E+02  0.691308E+02  0.141512E+03  0.257177E+04  0.257190E+04  0.307203E+01  0.120133E+03  0.237808E+03  0.396580E+03  0.416224E+03  0.234506E+03  0.410591E+03  0.917926E+03  0.110386E+04  0.102069E+04  0.101836E+04  0.198941E+03  0.210323E+03  0.190244E+03
  0.499793E+00  0.000000E+00  0.709553E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.256396E+02  0.885882E+02  0.126529E+03  0.257260E+04  0.257271E+04  0.342933E+01  0.120034E+03  0.237459E+03  0.396757E+03  0.416572E+03  0.234146E+03  0.410966E+03  0.918433E+03  0.110384E+04  0.102127E+04  0.101782E+04  0.199809E+03  0.209447E+03  0.190302E+03
  0.499793E+00  0.000000E+00  0.772203E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.458518E+02  0.657110E+02  0.143569E+03  0.257167E+04  0.257180E+04  0.302389E+01  0.120146E+03  0.237856E+03  0.396556E+03  0.416177E+03  0.234555E+03  0.410540E+03  0.917862E+03  0.110386E+04  0.102061E+04  0.101844E+04  0.198812E+03  0.210452E+03  0.190237E+03
  0.499793E+00  0.000000E+00  0.761261E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.431995E+02  0.703299E+02  0.140756E+03  0.257180E+04  0.257193E+04  0.308967E+01  0.120128E+03  0.237791E+03  0.396589E+03  0.416241E+03  0.234488E+03  0.410610E+03  0.917949E+03  0.110385E+04  0.102072E+04  0.101834E+04  0.198987E+03  0.210277E+03  0.190247E+03
  0.499793E+00  0.000000E+00  0.772891E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.460111E+02  0.654114E+02  0.143743E+03  0.257167E+04  0.257180E+04  0.301982E+01  0.120147E+03  0.237860E+03  0.396554E+03  0.416173E+03  0.234559E+03  0.410536E+03  0.917856E+03  0.110387E+04  0.102060E+04  0.101844E+04  0.198801E+03  0.210463E+03  0.190236E+03
  0.499793E+00  0.000000E+00  0.738939E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.369312E+02  0.789768E+02  0.134726E+03  0.257209E+04  0.257222E+04  0.323022E+01  0.120089E+03  0.237653E+03  0.396659E+03  0.416379E+03  0.234346E+03  0.410758E+03  0.918143E+03  0.110384E+04  0.102094E+04  0.101812E+04  0.199343E+03  0.209919E+03  0.190269E+03
  0.499793E+00  0.000000E+00  0.705757E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.237080E+02  0.896138E+02  0.125517E+03  0.257267E+04  0.257278E+04  0.345631E+01  0.120026E+03  0.237433E+03  0.396770E+03  0.416598E+03  0.234119E+03  0.410994E+03  0.918472E+03  0.110384E+04  0.102131E+04  0.101778E+04  0.199869E+03  0.209386E+03  0.190306E+03
  0.499793E+00  0.000000E+00  0.786712E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.490504E+02  0.591336E+02  0.147143E+03  0.257151E+04  0.257164E+04  0.293965E+01  0.120169E+03  0.237939E+03  0.396513E+03  0.416093E+03  0.234641E+03  0.410451E+03  0.917751E+03  0.110388E+04  0.102047E+04  0.101857E+04  0.198580E+03  0.210683E+03  0.190224E+03
  0.499793E+00  0.000000E+00  0.770147E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.453705E+02  0.665997E+02  0.143048E+03  0.257170E+04  0.257183E+04  0.303610E+01  0.120143E+03  0.237844E+03  0.396562E+03  0.416189E+03  0.234543E+03  0.410553E+03  0.917878E+03  0.110386E+04  0.102063E+04  0.101842E+04  0.198845E+03  0.210419E+03  0.190239E+03
  0.499793E+00  0.000000E+00  0.715206E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.282404E+02  0.869467E+02  0.128077E+03  0.257246E+04  0.257259E+04  0.338972E+01  0.120045E+03  0.237498E+03  0.396738E+03  0.416534E+03  0.234185E+03  0.410925E+03  0.918372E+03  0.110384E+04  0.102120E+04  0.101788E+04  0.199719E+03  0.209538E+03  0.190295E+03
  0.499793E+00  0.000000E+00  0.709886E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.258012E+02  0.884951E+02  0.126619E+03  0.257259E+04  0.257270E+04  0.342698E+01  0.120034E+03  0.237462E+03  0.396756E+03  0.416570E+03  0.234148E+03  0.410964E+03  0.918430E+03  0.110384E+04  0.102126E+04  0.101782E+04  0.199804E+03  0.209452E+03  0.190301E+03
  0.499793E+00  0.000000E+00  0.773573E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.461681E+02  0.651137E+02  0.143914E+03  0.257166E+04  0.257179E+04  0.301579E+01  0.120148E+03  0.237864E+03  0.396552E+03  0.416169E+03  0.234563E+03  0.410532E+03  0.917851E+03  0.110387E+04  0.102060E+04  0.101845E+04  0.198790E+03  0.210473E+03  0.190236E+03
  0.499793E+00  0.000000E+00  0.702474E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.218832E+02  0.904417E+02  0.124669E+03  0.257273E+04  0.257285E+04  0.347987E+01  0.120020E+03  0.237410E+03  0.396782E+03  0.416621E+03  0.234095E+03  0.411018E+03  0.918505E+03  0.110384E+04  0.102135E+04  0.101774E+04  0.199921E+03  0.209333E+03  0.190310E+03
  0.499793E+00  0.000000E+00  0.726053E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.325686E+02  0.834880E+02  0.131116E+03  0.257228E+04  0.257241E+04  0.331548E+01  0.120065E+03  0.237570E+03  0.396701E+03  0.416462E+03  0.234260E+03  0.410847E+03  0.918265E+03  0.110384E+04  0.102108E+04  0.101799E+04  0.199548E+03  0.209713E+03  0.190283E+03
  0.499793E+00  0.000000E+00  0.691757E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.142142E+02  0.926521E+02  0.122173E+03  0.257293E+04  0.257304E+04  0.355841E+01  0.119998E+03  0.237335E+03  0.396820E+03  0.416696E+03  0.234017E+03  0.411100E+03  0.918611E+03  0.110383E+04  0.102148E+04  0.101763E+04  0.200089E+03  0.209159E+03  0.190323E+03
  0.499793E+00  0.000000E+00  0.759827E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.428341E+02  0.709161E+02  0.140380E+03  0.257182E+04  0.257195E+04  0.309844E+01  0.120125E+03  0.237782E+03  0.396593E+03  0.416250E+03  0.234479E+03  0.410619E+03  0.917961E+03  0.110385E+04  0.102073E+04  0.101832E+04  0.199010E+03  0.210254E+03  0.190249E+03
  0.499793E+00  0.000000E+00  0.782731E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.482049E+02  0.609961E+02  0.146180E+03  0.257156E+04  0.257168E+04  0.296244E+01  0.120163E+03  0.237916E+03  0.396525E+03  0.416116E+03  0.234618E+03  0.410475E+03  0.917781E+03  0.110388E+04  0.102051E+04  0.101853E+04  0.198644E+03  0.210619E+03  0.190228E+03
  0.499793E+00  0.000000E+00  0.796730E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.510822E+02  0.542187E+02  0.149507E+03  0.257141E+04  0.257153E+04  0.288341E+01  0.120185E+03  0.237995E+03  0.396485E+03  0.416037E+03  0.234699E+03  0.410390E+03  0.917678E+03  0.110390E+04  0.102038E+04  0.101866E+04  0.198419E+03  0.210842E+03  0.190216E+03
  0.499793E+00  0.000000E+00  0.771141E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.456040E+02  0.661715E+02  0.143300E+03  0.257169E+04  0.257182E+04  0.303019E+01  0.120144E+03  0.237849E+03  0.396559E+03  0.416183E+03  0.234549E+03  0.410547E+03  0.917870E+03  0.110386E+04  0.102062E+04  0.101843E+04  0.198829E+03  0.210435E+03  0.190238E+03
  0.499793E+00  0.000000E+00  0.776746E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.468890E+02  0.637119E+02  0.144707E+03  0.257162E+04  0.257175E+04  0.299716E+01  0.120153E+03  0.237882E+03  0.396542E+03  0.416150E+03  0.234582E+03  0.410512E+03  0.917826E+03  0.110387E+04  0.102057E+04  0.101848E+04  0.198740E+03  0.210524E+03  0.190233E+03
  0.499793E+00  0.000000E+00  0.742642E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.380683E+02  0.776127E+02  0.135749E+03  0.257204E+04  0.257217E+04  0.320630E+01  0.120095E+03  0.237676E+03  0.396647E+03  0.416356E+03  0.234370E+03  0.410733E+03  0.918109E+03  0.110384E+04  0.102091E+04  0.101816E+04  0.199284E+03  0.209979E+03  0.190266E+03
  0.499793E+00  0.000000E+00  0.734934E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.356475E+02  0.804197E+02  0.133610E+03  0.257214E+04  0.257227E+04  0.325639E+01  0.120082E+03  0.237627E+03  0.396672E+03  0.416404E+03  0.234319E+03  0.410786E+03  0.918180E+03  0.110384E+04  0.102099E+04  0.101808E+04  0.199407E+03  0.209855E+03  0.190274E+03
  0.499793E+00  0.000000E+00  0.697140E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.184959E+02  0.916483E+02  0.123363E+03  0.257283E+04  0.257295E+04  0.351865E+01  0.120009E+03  0.237373E+03  0.396801E+03  0.416658E+03  0.234056E+03  0.411058E+03  0.918558E+03  0.110384E+04  0.102141E+04  0.101768E+04  0.200005E+03  0.209246E+03  0.190317E+03
  0.499793E+00  0.000000E+00  0.736828E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.362619E+02  0.797416E+02  0.134139E+03  0.257212E+04  0.257225E+04  0.324397E+01  0.120085E+03  0.237640E+03  0.396666E+03  0.416392E+03  0.234332E+03  0.410773E+03  0.918162E+03  0.110384E+04  0.102097E+04  0.101810E+04  0.199377E+03  0.209886E+03  0.190272E+03
  0.499793E+00  0.000000E+00  0.753424E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.411466E+02  0.734810E+02  0.138680E+03  0.257190E+04  0.257203E+04  0.313802E+01  0.120114E+03  0.237743E+03  0.396613E+03  0.416289E+03  0.234439E+03  0.410661E+03  0.918015E+03  0.110385E+04  0.102079E+04  0.101826E+04  0.199112E+03  0.210152E+03  0.190255E+03
