  0.508138E+00  0.000000E+00  0.750887E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.379623E+02  0.741249E+02  0.138589E+03  0.257194E+04  0.257208E+04  0.324390E+01  0.120143E+03  0.237810E+03  0.396999E+03  0.416472E+03  0.234421E+03  0.410666E+03  0.918038E+03  0.110384E+04  0.102082E+04  0.101823E+04  0.199153E+03  0.210109E+03  0.190259E+03
  0.517774E+00  0.000000E+00  0.760152E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.378480E+02  0.698345E+02  0.141832E+03  0.257184E+04  0.257198E+04  0.328776E+01  0.120199E+03  0.237963E+03  0.397413E+03  0.416615E+03  0.234477E+03  0.410591E+03  0.917961E+03  0.110385E+04  0.102073E+04  0.101832E+04  0.199006E+03  0.210255E+03  0.190252E+03
  0.516255E+00  0.000000E+00  0.761835E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.388186E+02  0.691930E+02  0.142170E+03  0.257181E+04  0.257196E+04  0.326037E+01  0.120195E+03  0.237958E+03  0.397337E+03  0.416574E+03  0.234487E+03  0.410582E+03  0.917947E+03  0.110385E+04  0.102071E+04  0.101834E+04  0.198979E+03  0.210282E+03  0.190250E+03
  0.524451E+00  0.000000E+00  0.750383E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.322194E+02  0.736386E+02  0.139618E+03  0.257197E+04  0.257213E+04  0.342729E+01  0.120209E+03  0.237971E+03  0.397757E+03  0.416812E+03  0.234413E+03  0.410645E+03  0.918044E+03  0.110384E+04  0.102083E+04  0.101823E+04  0.199162E+03  0.210097E+03  0.190263E+03
  0.518657E+00  0.000000E+00  0.745475E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.325422E+02  0.758634E+02  0.137814E+03  0.257203E+04  0.257218E+04  0.339626E+01  0.120177E+03  0.237882E+03  0.397503E+03  0.416721E+03  0.234383E+03  0.410686E+03  0.918086E+03  0.110383E+04  0.102088E+04  0.101818E+04  0.199240E+03  0.210020E+03  0.190266E+03
  0.515063E+00  0.000000E+00  0.756625E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.375847E+02  0.714678E+02  0.140665E+03  0.257188E+04  0.257202E+04  0.328160E+01  0.120181E+03  0.237914E+03  0.397299E+03  0.416580E+03  0.234455E+03  0.410618E+03  0.917990E+03  0.110384E+04  0.102076E+04  0.101829E+04  0.199062E+03  0.210199E+03  0.190255E+03
  0.517781E+00  0.000000E+00  0.749032E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.341606E+02  0.744701E+02  0.138758E+03  0.257198E+04  0.257213E+04  0.336217E+01  0.120179E+03  0.237895E+03  0.397450E+03  0.416681E+03  0.234406E+03  0.410664E+03  0.918055E+03  0.110384E+04  0.102084E+04  0.101821E+04  0.199184E+03  0.210077E+03  0.190263E+03
  0.516601E+00  0.000000E+00  0.744194E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.328360E+02  0.764444E+02  0.137309E+03  0.257205E+04  0.257219E+04  0.338199E+01  0.120166E+03  0.237853E+03  0.397411E+03  0.416686E+03  0.234375E+03  0.410698E+03  0.918097E+03  0.110383E+04  0.102089E+04  0.101817E+04  0.199261E+03  0.210000E+03  0.190267E+03
  0.520069E+00  0.000000E+00  0.753154E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.348080E+02  0.726795E+02  0.140078E+03  0.257193E+04  0.257208E+04  0.335956E+01  0.120196E+03  0.237944E+03  0.397543E+03  0.416704E+03  0.234432E+03  0.410633E+03  0.918020E+03  0.110384E+04  0.102080E+04  0.101825E+04  0.199118E+03  0.210142E+03  0.190259E+03
  0.525781E+00  0.000000E+00  0.756875E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.341427E+02  0.708304E+02  0.141541E+03  0.257189E+04  0.257204E+04  0.339731E+01  0.120226E+03  0.238025E+03  0.397798E+03  0.416802E+03  0.234454E+03  0.410600E+03  0.917989E+03  0.110384E+04  0.102076E+04  0.101829E+04  0.199059E+03  0.210201E+03  0.190256E+03
  0.518950E+00  0.000000E+00  0.746831E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.329395E+02  0.753105E+02  0.138220E+03  0.257201E+04  0.257216E+04  0.339022E+01  0.120180E+03  0.237893E+03  0.397512E+03  0.416718E+03  0.234392E+03  0.410677E+03  0.918074E+03  0.110384E+04  0.102086E+04  0.101819E+04  0.199219E+03  0.210042E+03  0.190265E+03
  0.522576E+00  0.000000E+00  0.748402E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.321703E+02  0.745320E+02  0.138921E+03  0.257200E+04  0.257215E+04  0.342001E+01  0.120198E+03  0.237940E+03  0.397676E+03  0.416784E+03  0.234401E+03  0.410661E+03  0.918061E+03  0.110384E+04  0.102085E+04  0.101821E+04  0.199194E+03  0.210066E+03  0.190264E+03
  0.516065E+00  0.000000E+00  0.750182E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.351568E+02  0.740748E+02  0.138959E+03  0.257196E+04  0.257211E+04  0.333540E+01  0.120174E+03  0.237885E+03  0.397366E+03  0.416639E+03  0.234414E+03  0.410659E+03  0.918045E+03  0.110384E+04  0.102083E+04  0.101823E+04  0.199165E+03  0.210096E+03  0.190261E+03
  0.517757E+00  0.000000E+00  0.757966E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.371656E+02  0.707685E+02  0.141235E+03  0.257186E+04  0.257201E+04  0.330201E+01  0.120195E+03  0.237950E+03  0.397419E+03  0.416628E+03  0.234463E+03  0.410605E+03  0.917979E+03  0.110384E+04  0.102075E+04  0.101830E+04  0.199041E+03  0.210220E+03  0.190254E+03
  0.519198E+00  0.000000E+00  0.750689E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.342472E+02  0.737360E+02  0.139325E+03  0.257196E+04  0.257211E+04  0.336664E+01  0.120188E+03  0.237920E+03  0.397510E+03  0.416701E+03  0.234417E+03  0.410651E+03  0.918041E+03  0.110384E+04  0.102082E+04  0.101823E+04  0.199157E+03  0.210103E+03  0.190261E+03
  0.516009E+00  0.000000E+00  0.747695E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.343154E+02  0.750787E+02  0.138258E+03  0.257200E+04  0.257214E+04  0.335155E+01  0.120170E+03  0.237869E+03  0.397372E+03  0.416652E+03  0.234398E+03  0.410675E+03  0.918066E+03  0.110384E+04  0.102085E+04  0.101820E+04  0.199205E+03  0.210056E+03  0.190264E+03
  0.512049E+00  0.000000E+00  0.752531E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.372462E+02  0.732949E+02  0.139321E+03  0.257193E+04  0.257207E+04  0.327572E+01  0.120162E+03  0.237859E+03  0.397173E+03  0.416542E+03  0.234430E+03  0.410649E+03  0.918024E+03  0.110384E+04  0.102080E+04  0.101825E+04  0.199127E+03  0.210134E+03  0.190258E+03
  0.511805E+00  0.000000E+00  0.756566E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.385632E+02  0.716517E+02  0.140406E+03  0.257187E+04  0.257202E+04  0.324672E+01  0.120168E+03  0.237881E+03  0.397149E+03  0.416513E+03  0.234456E+03  0.410623E+03  0.917990E+03  0.110385E+04  0.102076E+04  0.101829E+04  0.199063E+03  0.210199E+03  0.190254E+03
  0.506667E+00  0.000000E+00  0.761186E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.413563E+02  0.699923E+02  0.141259E+03  0.257181E+04  0.257195E+04  0.316233E+01  0.120155E+03  0.237858E+03  0.396899E+03  0.416381E+03  0.234486E+03  0.410601E+03  0.917951E+03  0.110385E+04  0.102072E+04  0.101833E+04  0.198989E+03  0.210274E+03  0.190249E+03
  0.507300E+00  0.000000E+00  0.760253E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.409264E+02  0.703483E+02  0.141059E+03  0.257182E+04  0.257196E+04  0.317492E+01  0.120156E+03  0.237859E+03  0.396931E+03  0.416399E+03  0.234480E+03  0.410606E+03  0.917959E+03  0.110385E+04  0.102073E+04  0.101832E+04  0.199004E+03  0.210259E+03  0.190250E+03
  0.508401E+00  0.000000E+00  0.758457E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.401140E+02  0.710376E+02  0.140662E+03  0.257185E+04  0.257198E+04  0.319802E+01  0.120157E+03  0.237859E+03  0.396987E+03  0.416432E+03  0.234468E+03  0.410616E+03  0.917974E+03  0.110385E+04  0.102074E+04  0.101831E+04  0.199033E+03  0.210230E+03  0.190252E+03
  0.500289E+00  0.000000E+00  0.756367E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.417995E+02  0.722888E+02  0.139502E+03  0.257186E+04  0.257199E+04  0.312498E+01  0.120121E+03  0.237766E+03  0.396626E+03  0.416281E+03  0.234457E+03  0.410641E+03  0.917990E+03  0.110385E+04  0.102077E+04  0.101829E+04  0.199065E+03  0.210199E+03  0.190252E+03
  0.508093E+00  0.000000E+00  0.756836E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.397393E+02  0.717215E+02  0.140203E+03  0.257187E+04  0.257200E+04  0.320507E+01  0.120153E+03  0.237846E+03  0.396978E+03  0.416436E+03  0.234458E+03  0.410627E+03  0.917987E+03  0.110385E+04  0.102076E+04  0.101829E+04  0.199059E+03  0.210204E+03  0.190253E+03
  0.513740E+00  0.000000E+00  0.757582E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.382860E+02  0.711331E+02  0.140827E+03  0.257186E+04  0.257201E+04  0.326100E+01  0.120178E+03  0.237907E+03  0.397235E+03  0.416547E+03  0.234462E+03  0.410614E+03  0.917982E+03  0.110385E+04  0.102075E+04  0.101830E+04  0.199047E+03  0.210215E+03  0.190253E+03
  0.518015E+00  0.000000E+00  0.760519E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.378884E+02  0.696638E+02  0.141950E+03  0.257183E+04  0.257198E+04  0.328794E+01  0.120200E+03  0.237968E+03  0.397423E+03  0.416618E+03  0.234479E+03  0.410588E+03  0.917958E+03  0.110385E+04  0.102072E+04  0.101832E+04  0.199000E+03  0.210261E+03  0.190251E+03
  0.508827E+00  0.000000E+00  0.763586E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.414211E+02  0.688592E+02  0.142061E+03  0.257178E+04  0.257192E+04  0.317006E+01  0.120168E+03  0.237894E+03  0.396990E+03  0.416411E+03  0.234500E+03  0.410582E+03  0.917932E+03  0.110385E+04  0.102069E+04  0.101836E+04  0.198951E+03  0.210312E+03  0.190247E+03
  0.510060E+00  0.000000E+00  0.752257E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.377856E+02  0.734932E+02  0.139102E+03  0.257193E+04  0.257207E+04  0.325586E+01  0.120154E+03  0.237837E+03  0.397083E+03  0.416503E+03  0.234429E+03  0.410654E+03  0.918026E+03  0.110384E+04  0.102081E+04  0.101825E+04  0.199132E+03  0.210130E+03  0.190258E+03
  0.503665E+00  0.000000E+00  0.735949E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.346272E+02  0.799557E+02  0.134133E+03  0.257214E+04  0.257227E+04  0.329284E+01  0.120099E+03  0.237672E+03  0.396844E+03  0.416475E+03  0.234325E+03  0.410773E+03  0.918171E+03  0.110384E+04  0.102098E+04  0.101809E+04  0.199391E+03  0.209871E+03  0.190273E+03
  0.507883E+00  0.000000E+00  0.752348E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.384833E+02  0.735520E+02  0.138970E+03  0.257192E+04  0.257206E+04  0.323166E+01  0.120145E+03  0.237816E+03  0.396983E+03  0.416458E+03  0.234430E+03  0.410657E+03  0.918025E+03  0.110384E+04  0.102081E+04  0.101825E+04  0.199130E+03  0.210132E+03  0.190257E+03
  0.510023E+00  0.000000E+00  0.754939E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.386118E+02  0.724066E+02  0.139832E+03  0.257189E+04  0.257203E+04  0.323803E+01  0.120158E+03  0.237854E+03  0.397072E+03  0.416486E+03  0.234446E+03  0.410636E+03  0.918003E+03  0.110384E+04  0.102078E+04  0.101827E+04  0.199089E+03  0.210173E+03  0.190255E+03
  0.500247E+00  0.000000E+00  0.760688E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.429363E+02  0.705405E+02  0.140640E+03  0.257181E+04  0.257194E+04  0.309791E+01  0.120129E+03  0.237792E+03  0.396611E+03  0.416254E+03  0.234484E+03  0.410613E+03  0.917954E+03  0.110385E+04  0.102072E+04  0.101833E+04  0.198996E+03  0.210268E+03  0.190248E+03
  0.511850E+00  0.000000E+00  0.742546E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.339843E+02  0.772487E+02  0.136522E+03  0.257206E+04  0.257220E+04  0.334004E+01  0.120144E+03  0.237795E+03  0.397197E+03  0.416599E+03  0.234366E+03  0.410716E+03  0.918111E+03  0.110384E+04  0.102091E+04  0.101815E+04  0.199286E+03  0.209975E+03  0.190268E+03
  0.522062E+00  0.000000E+00  0.748825E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.325258E+02  0.743796E+02  0.139005E+03  0.257199E+04  0.257214E+04  0.341132E+01  0.120197E+03  0.237937E+03  0.397650E+03  0.416771E+03  0.234404E+03  0.410659E+03  0.918057E+03  0.110384E+04  0.102084E+04  0.101821E+04  0.199187E+03  0.210073E+03  0.190264E+03
  0.516711E+00  0.000000E+00  0.747796E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.341023E+02  0.750107E+02  0.138335E+03  0.257200E+04  0.257214E+04  0.335867E+01  0.120173E+03  0.237876E+03  0.397404E+03  0.416666E+03  0.234399E+03  0.410674E+03  0.918066E+03  0.110384E+04  0.102085E+04  0.101820E+04  0.199203E+03  0.210058E+03  0.190264E+03
  0.515328E+00  0.000000E+00  0.741979E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.324896E+02  0.773517E+02  0.136593E+03  0.257207E+04  0.257222E+04  0.338287E+01  0.120157E+03  0.237826E+03  0.397360E+03  0.416673E+03  0.234361E+03  0.410715E+03  0.918117E+03  0.110383E+04  0.102091E+04  0.101815E+04  0.199296E+03  0.209965E+03  0.190269E+03
  0.518177E+00  0.000000E+00  0.745880E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.328737E+02  0.757201E+02  0.137896E+03  0.257203E+04  0.257217E+04  0.338809E+01  0.120176E+03  0.237879E+03  0.397479E+03  0.416708E+03  0.234386E+03  0.410684E+03  0.918082E+03  0.110384E+04  0.102087E+04  0.101818E+04  0.199234E+03  0.210026E+03  0.190266E+03
  0.511500E+00  0.000000E+00  0.757250E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.388593E+02  0.713831E+02  0.140569E+03  0.257186E+04  0.257201E+04  0.323900E+01  0.120168E+03  0.237882E+03  0.397133E+03  0.416503E+03  0.234460E+03  0.410619E+03  0.917984E+03  0.110385E+04  0.102076E+04  0.101829E+04  0.199052E+03  0.210210E+03  0.190253E+03
