  0.686787E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.620498E+02  0.122327E+03  0.256387E+04  0.820208E+01  0.256399E+04
  0.686920E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.495800E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.624760E+02  0.122278E+03  0.256392E+04  0.135498E+02  0.256403E+04
  0.690691E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.493266E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.617957E+02  0.122709E+03  0.256393E+04  0.160300E+02  0.256404E+04
  0.644753E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.497043E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.623022E+02  0.122572E+03  0.256407E+04  0.121425E+02  0.256419E+04
  0.690530E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.492356E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.619464E+02  0.122672E+03  0.256395E+04  0.168288E+02  0.256405E+04
  0.687326E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.489161E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.631278E+02  0.122220E+03  0.256399E+04  0.193649E+02  0.256410E+04
  0.644898E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.489243E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.631391E+02  0.122451E+03  0.256416E+04  0.193039E+02  0.256427E+04
  0.690553E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.485954E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.626821E+02  0.122566E+03  0.256402E+04  0.216008E+02  0.256412E+04
  0.691505E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.489025E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.620697E+02  0.122744E+03  0.256398E+04  0.194656E+02  0.256408E+04
  0.688992E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.494517E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.621034E+02  0.122510E+03  0.256393E+04  0.148582E+02  0.256403E+04
  0.643430E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.496551E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.619792E+02  0.122764E+03  0.256408E+04  0.127181E+02  0.256420E+04
  0.692374E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.486066E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.621747E+02  0.122810E+03  0.256401E+04  0.215270E+02  0.256411E+04
  0.688842E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499133E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.616025E+02  0.122569E+03  0.256387E+04  0.930415E+01  0.256399E+04
  0.688304E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.493791E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.623639E+02  0.122412E+03  0.256394E+04  0.155496E+02  0.256404E+04
  0.643368E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.494562E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.621686E+02  0.122747E+03  0.256410E+04  0.148135E+02  0.256422E+04
  0.689510E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.491683E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.622967E+02  0.122529E+03  0.256396E+04  0.173947E+02  0.256406E+04
  0.690058E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.491955E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.621206E+02  0.122604E+03  0.256395E+04  0.171686E+02  0.256406E+04
